:math:`\mathbb{N}`,\\mathbb{N}
:math:`\mathbb{Z}`,\\mathbb{Z}
:math:`\mathbb{Q}`,\\mathbb{Q}
:math:`\mathbb{C}`,\\mathbb{C}
:math:`\mathbb{A}`,\\mathbb{A}
:math:`\mathbb{H}`,\\mathbb{H}
:math:`\mathbb{O}`,\\mathbb{O}
:math:`\mathbb{S}`,\\mathbb{S}
:math:`\subset`,\\subset
:math:`\subseteq`,\\subseteq
:math:`\supset`,\\supset
:math:`\supseteq`,\\supseteq
:math:`\in`,\\in
:math:`\notin`,\\notin
:math:`\ni`,\\ni
:math:`\cup`,\\cup
:math:`\cap`,\\cap
:math:`\setminus`,\\setminus
:math:`\emptyset`,\\emptyset
:math:`\varnothing`,\\varnothing
:math:`\{`,\\{
:math:`\}`,\\}
:math:`\forall`,\\forall
:math:`\exists`,\\exists
:math:`\not\exists`,\\not\\exists
:math:`\neg`,\\neg
:math:`\vee`,\\vee
:math:`\wedge`,\\wedge
